id,customerId
2997,989
2998,514
2999,128
3000,142
3001,489
3002,66
3003,181
3004,668
3005,224
3006,703
3007,909
3008,823
3009,804
3010,581
3011,105
3012,645
3013,508
3014,325
3015,904
3016,846
3017,221
3018,701
3019,786
3020,730
3021,611
3022,204
3023,506
3024,392
3025,542
3026,637
3027,887
3028,443
3029,610
3030,64
3031,543
3032,10
3033,705
3034,408
3035,88
3036,910
3037,709
3038,178
3039,481
3040,24
3041,944
3042,973
3043,165
3044,599
3045,685
3046,620
3047,581
3048,547
3049,181
3050,155
3051,185
3052,619
3053,261
3054,89
3055,733
3056,290
3057,864
3058,336
3059,859
3060,527
3061,233
3062,801
3063,830
3064,104
3065,13
3066,663
3067,688
3068,529
3069,766
3070,432
3071,230
3072,574
3073,212
3074,657
3075,674
3076,673
3077,766
3078,95
3079,296
3080,470
3081,108
3082,350
3083,945
3084,367
3085,861
3086,146
3087,559
3088,990
3089,279
3090,128
3091,311
3092,85
3093,920
3094,347
3095,216
3096,971
3097,35
3098,698
3099,498
3100,919
3101,705
3102,415
3103,126
3104,138
3105,719
3106,434
3107,172
3108,994
3109,641
3110,70
3111,704
3112,307
3113,364
3114,629
3115,820
3116,986
3117,809
3118,983
3119,957
3120,720
3121,412
3122,10
3123,787
3124,94
3125,462
3126,604
3127,567
3128,690
3129,340
3130,736
3131,997
3132,766
3133,601
3134,276
3135,467
3136,335
3137,858
3138,423
3139,642
3140,924
3141,844
3142,354
3143,859
3144,799
3145,582
3146,422
3147,513
3148,496
3149,404
3150,140
3151,837
3152,301
3153,842
3154,422
3155,267
3156,459
3157,758
3158,908
3159,798
3160,913
3161,752
3162,731
3163,917
3164,92
3165,924
3166,469
3167,742
3168,512
3169,243
3170,525
3171,254
3172,228
3173,732
3174,212
3175,264
3176,637
3177,344
3178,151
3179,539
3180,166
3181,423
3182,382
3183,122
3184,927
3185,240
3186,900
3187,572
3188,951
3189,972
3190,230
3191,144
3192,738
3193,572
3194,632
3195,290
3196,710
3197,489
3198,201
3199,711
3200,504
3201,790
3202,227
3203,836
3204,5
3205,808
3206,184
3207,683
3208,522
3209,634
3210,827
3211,645
3212,217
3213,960
3214,700
3215,213
3216,587
3217,464
3218,500
3219,801
3220,900
3221,184
3222,744
3223,929
3224,724
3225,477
3226,827
3227,543
3228,397
3229,5
3230,114
3231,684
3232,959
3233,493
3234,193
3235,252
3236,233
3237,799
3238,151
3239,865
3240,162
3241,577
3242,740
3243,629
3244,632
3245,479
3246,144
3247,587
3248,128
3249,84
3250,211
3251,810
3252,972
3253,636
3254,474
3255,848
3256,521
3257,955
3258,790
3259,735
3260,200
3261,776
3262,644
3263,916
3264,52
3265,709
3266,269
3267,260
3268,385
3269,622
3270,69
3271,415
3272,256
3273,442
3274,231
3275,763
3276,283
3277,323
3278,920
3279,892
3280,726
3281,622
3282,711
3283,430
3284,317
3285,123
3286,483
3287,879
3288,816
3289,117
3290,416
3291,72
3292,625
3293,484
3294,112
3295,545
3296,165
3297,624
3298,302
3299,741
3300,913
3301,189
3302,194
3303,856
3304,161
3305,114
3306,778
3307,630
3308,134
3309,711
3310,62
3311,274
3312,556
3313,452
3314,840
3315,820
3316,234
3317,494
3318,365
3319,797
3320,695
3321,111
3322,281
3323,301
3324,422
3325,23
3326,404
3327,440
3328,74
3329,778
3330,23
3331,12
3332,831
3333,349
3334,108
3335,951
3336,561
3337,907
3338,217
3339,250
3340,125
3341,517
3342,988
3343,452
3344,556
3345,719
3346,837
3347,176
3348,607
3349,311
3350,559
3351,588
3352,708
3353,895
3354,903
3355,968
3356,370
3357,192
3358,346
3359,950
3360,724
3361,853
3362,767
3363,440
3364,456
3365,65
3366,589
3367,647
3368,445
3369,19
3370,198
3371,845
3372,231
3373,422
3374,698
3375,309
3376,529
3377,687
3378,559
3379,538
3380,536
3381,316
3382,312
3383,985
3384,979
3385,429
3386,434
3387,469
3388,609
3389,229
3390,902
3391,247
3392,582
3393,720
3394,37
3395,92
3396,849
3397,59
3398,236
3399,9
3400,871
3401,26
3402,392
3403,211
3404,72
3405,167
3406,724
3407,194
3408,694
3409,792
3410,768
3411,523
3412,33
3413,838
3414,808
3415,776
3416,460
3417,6
3418,675
3419,802
3420,93
3421,974
3422,549
3423,517
3424,208
3425,622
3426,374
3427,353
3428,46
3429,229
3430,5
3431,455
3432,561
3433,357
3434,797
3435,154
3436,279
3437,689
3438,76
3439,235
3440,495
3441,460
3442,502
3443,745
3444,858
3445,664
3446,903
3447,3
3448,295
3449,621
3450,215
3451,415
3452,755
3453,122
3454,365
3455,235
3456,958
3457,425
3458,609
3459,769
3460,24
3461,359
3462,141
3463,347
3464,350
3465,939
3466,223
3467,449
3468,674
3469,750
3470,352
3471,338
3472,64
3473,397
3474,943
3475,902
3476,71
3477,768
3478,257
3479,344
3480,543
3481,618
3482,924
3483,33
3484,738
3485,134
3486,620
3487,73
3488,159
3489,155
3490,926
3491,77
3492,148
3493,698
3494,891
3495,415
3496,646
3497,478
3498,986
3499,567
3500,948
3501,644
3502,52
3503,743
3504,709
3505,271
3506,520
3507,849
3508,988
3509,17
3510,152
3511,69
3512,669
3513,406
3514,583
3515,608
3516,868
3517,251
3518,837
3519,2
3520,87
3521,153
3522,200
3523,338
3524,442
3525,176
3526,174
3527,525
3528,811
3529,331
3530,488
3531,559
3532,759
3533,428
3534,67
3535,86
3536,94
3537,78
3538,255
3539,445
3540,205
3541,35
3542,260
3543,143
3544,541
3545,172
3546,138
3547,359
3548,996
3549,58
3550,599
3551,990
3552,925
3553,683
3554,607
3555,926
3556,149
3557,158
3558,264
3559,981
3560,943
3561,397
3562,770
3563,828
3564,209
3565,632
3566,886
3567,290
3568,415
3569,383
3570,621
3571,608
3572,185
3573,311
3574,964
3575,851
3576,354
3577,931
3578,210
3579,755
3580,53
3581,635
3582,107
3583,486
3584,664
3585,642
3586,72
3587,496
3588,773
3589,625
3590,364
3591,200
3592,687
3593,722
3594,399
3595,2
3596,33
3597,216
3598,277
3599,981
3600,805
3601,62
3602,268
3603,337
3604,164
3605,929
3606,982
3607,668
3608,11
3609,732
3610,716
3611,604
3612,855
3613,480
3614,897
3615,387
3616,203
3617,166
3618,129
3619,332
3620,536
3621,37
3622,766
3623,860
3624,365
3625,84
3626,780
3627,838
3628,263
3629,308
3630,222
3631,856
3632,126
3633,236
3634,275
3635,607
3636,391
3637,791
3638,166
3639,871
3640,643
3641,483
3642,675
3643,654
3644,397
3645,691
3646,448
3647,499
3648,333
3649,263
3650,128
3651,504
3652,908
3653,12
3654,859
3655,687
3656,257
3657,291
3658,910
3659,547
3660,205
3661,427
3662,113
3663,77
3664,814
3665,724
3666,773
3667,29
3668,114
3669,604
3670,831
3671,769
3672,640
3673,559
3674,191
3675,713
3676,624
3677,619
3678,905
3679,432
3680,676
3681,510
3682,413
3683,623
3684,468
3685,450
3686,705
3687,36
3688,858
3689,258
3690,224
3691,799
3692,308
3693,329
3694,158
3695,204
3696,897
3697,405
3698,598
3699,427
3700,284
3701,64
3702,279
3703,764
3704,282
3705,912
3706,312
3707,499
3708,373
3709,501
3710,236
3711,462
3712,420
3713,846
3714,209
3715,77
3716,933
3717,945
3718,970
3719,870
3720,761
3721,2
3722,404
3723,200
3724,288
3725,719
3726,850
3727,460
3728,344
3729,955
3730,153
3731,693
3732,488
3733,221
3734,128
3735,141
3736,447
3737,588
3738,593
3739,805
3740,525
3741,528
3742,656
3743,250
3744,213
3745,715
3746,518
3747,893
3748,498
3749,400
3750,616
3751,24
3752,887
3753,361
3754,610
3755,681
3756,464
3757,147
3758,976
3759,829
3760,143
3761,953
3762,195
3763,27
3764,522
3765,821
3766,955
3767,828
3768,747
3769,657
3770,159
3771,958
3772,611
3773,102
3774,796
3775,617
3776,608
3777,570
3778,392
3779,921
3780,25
3781,972
3782,487
3783,76
3784,829
3785,120
3786,41
3787,384
3788,62
3789,71
3790,826
3791,249
3792,51
3793,140
3794,647
3795,614
3796,726
3797,434
3798,419
3799,411
3800,268
3801,246
3802,89
3803,137
3804,615
3805,158
3806,638
3807,179
3808,582
3809,257
3810,330
3811,71
3812,993
3813,443
3814,68
3815,825
3816,560
3817,292
3818,634
3819,44
3820,886
3821,151
3822,910
3823,873
3824,117
3825,272
3826,712
3827,195
3828,485
3829,182
3830,904
3831,907
3832,817
3833,938
3834,515
3835,851
3836,554
3837,355
3838,956
3839,921
3840,4
3841,724
3842,875
3843,675
3844,180
3845,126
3846,517
3847,726
3848,368
3849,999
3850,415
3851,508
3852,811
3853,989
3854,82
3855,674
3856,33
3857,294
3858,168
3859,710
3860,558
3861,802
3862,225
3863,569
3864,608
3865,821
3866,528
3867,581
3868,597
3869,458
3870,878
3871,867
3872,862
3873,60
3874,926
3875,637
3876,788
3877,767
3878,143
3879,495
3880,982
3881,950
3882,592
3883,370
3884,861
3885,459
3886,456
3887,116
3888,131
3889,860
3890,105
3891,208
3892,342
3893,288
3894,156
3895,837
3896,331
3897,176
3898,87
3899,331
3900,509
3901,357
3902,951
3903,998
3904,222
3905,996
3906,652
3907,929
3908,600
3909,378
3910,422
3911,20
3912,415
3913,610
3914,615
3915,150
3916,614
3917,458
3918,950
3919,814
3920,618
3921,311
3922,734
3923,963
3924,139
3925,475
3926,111
3927,642
3928,186
3929,226
3930,679
3931,795
3932,247
3933,126
3934,919
3935,691
3936,514
3937,438
3938,186
3939,868
3940,210
3941,70
3942,547
3943,547
3944,297
3945,375
3946,824
3947,355
3948,549
3949,680
3950,355
3951,997
3952,773
3953,601
3954,123
3955,813
3956,570
3957,755
3958,882
3959,649
3960,742
3961,667
3962,155
3963,800
3964,490
3965,654
3966,533
3967,33
3968,981
3969,747
3970,945
3971,410
3972,292
3973,354
3974,823
3975,382
3976,456
3977,705
3978,461
3979,871
3980,107
3981,611
3982,439
3983,674
3984,518
3985,898
3986,649
3987,830
3988,178
3989,141
3990,674
3991,505
3992,708
3993,835
3994,154
3995,499
3996,653
3997,531
3998,410
3999,346
4000,887
4001,911
4002,215
4003,353
4004,880
4005,40
4006,999
4007,773
4008,909
4009,904
4010,793
4011,106
4012,574
4013,14
4014,921
4015,914
4016,268
4017,679
4018,498
4019,431
4020,747
4021,541
4022,114
4023,213
4024,670
4025,40
4026,249
4027,327
4028,801
4029,914
4030,48
4031,923
4032,366
4033,272
4034,35
4035,187
4036,409
4037,29
4038,374
4039,287
4040,70
4041,570
4042,481
4043,192
4044,73
4045,175
4046,615
4047,671
4048,19
4049,676
4050,138
4051,328
4052,921
4053,45
4054,386
4055,647
4056,917
4057,585
4058,899
4059,37
4060,212
4061,699
4062,47
4063,747
4064,668
4065,112
4066,541
4067,703
4068,190
4069,317
4070,833
4071,982
4072,195
4073,745
4074,950
4075,494
4076,295
4077,889
4078,249
4079,207
4080,497
4081,412
4082,121
4083,124
4084,104
4085,268
4086,852
4087,84
4088,178
4089,695
4090,861
4091,840
4092,345
4093,505
4094,72
4095,610
4096,478
4097,767
4098,205
4099,260
4100,14
4101,795
4102,661
4103,138
4104,657
4105,44
4106,79
4107,117
4108,58
4109,47
4110,337
4111,367
4112,965
4113,468
4114,385
4115,406
4116,503
4117,153
4118,296
4119,623
4120,813
4121,998
4122,878
4123,904
4124,542
4125,725
4126,277
4127,19
4128,356
4129,942
4130,214
4131,398
4132,915
4133,466
4134,667
4135,364
4136,697
4137,623
4138,734
4139,916
4140,272
4141,861
4142,857
4143,325
4144,921
4145,498
4146,410
4147,144
4148,251
4149,480
4150,753
4151,264
4152,735
4153,59
4154,269
4155,539
4156,444
4157,101
4158,274
4159,810
4160,585
4161,893
4162,290
4163,638
4164,573
4165,140
4166,673
4167,8
4168,998
4169,833
4170,508
4171,932
4172,206
4173,604
4174,841
4175,501
4176,820
4177,886
4178,379
4179,715
4180,930
4181,547
4182,646
4183,54
4184,454
4185,229
4186,899
4187,999
4188,503
4189,656
4190,283
4191,921
4192,225
4193,323
4194,668
4195,691
4196,44
4197,215
4198,85
4199,19
4200,122
4201,813
4202,724
4203,758
4204,175
4205,565
4206,633
4207,133
4208,59
4209,552
4210,579
4211,176
4212,447
4213,945
4214,735
4215,46
4216,812
4217,114
4218,366
4219,442
4220,602
4221,280
4222,525
4223,713
4224,777
4225,242
4226,378
4227,704
4228,320
4229,879
4230,516
4231,210
4232,416
4233,202
4234,484
4235,157
4236,88
4237,421
4238,457
4239,18
4240,357
4241,134
4242,918
4243,600
4244,975
4245,983
4246,499
4247,922
4248,408
4249,547
4250,913
4251,870
4252,337
4253,167
4254,811
4255,159
4256,84
4257,724
4258,597
4259,617
4260,372
4261,686
4262,99
4263,401
4264,91
4265,192
4266,774
4267,955
4268,148
4269,576
4270,452
4271,493
4272,154
4273,223
4274,924
4275,755
4276,89
4277,166
4278,13
4279,789
4280,484
4281,390
4282,209
4283,779
4284,297
4285,997
4286,682
4287,901
4288,831
4289,69
4290,989
4291,1
4292,935
4293,171
4294,24
4295,284
4296,149
4297,77
4298,170
4299,431
4300,591
4301,5
4302,336
4303,561
4304,928
4305,632
4306,697
4307,654
4308,450
4309,310
4310,128
4311,643
4312,445
4313,192
4314,699
4315,714
4316,467
4317,108
4318,316
4319,340
4320,961
4321,644
4322,796
4323,4
4324,129
4325,839
4326,46
4327,125
4328,905
4329,585
4330,899
4331,560
4332,692
4333,679
4334,182
4335,929
4336,353
4337,613
4338,71
4339,440
4340,90
4341,63
4342,758
4343,766
4344,782
4345,289
4346,474
4347,680
4348,219
4349,39
4350,469
4351,737
4352,85
4353,330
4354,214
4355,190
4356,427
4357,24
4358,994
4359,706
4360,62
4361,112
4362,712
4363,230
4364,515
4365,966
4366,985
4367,601
4368,443
4369,1
4370,988
4371,935
4372,322
4373,488
4374,761
4375,705
4376,165
4377,619
4378,273
4379,688
4380,630
4381,274
4382,536
4383,419
4384,124
4385,718
4386,245
4387,721
4388,610
4389,325
4390,226
4391,817
4392,741
4393,272
4394,407
4395,296
4396,445
4397,191
4398,716
4399,235
4400,261
4401,677
4402,306
4403,226
4404,381
4405,691
4406,312
4407,200
4408,977
4409,632
4410,845
4411,646
4412,695
4413,489
4414,994
4415,191
4416,264
4417,683
4418,806
4419,324
4420,969
4421,273
4422,909
4423,675
4424,725
4425,44
4426,282
4427,174
4428,728
4429,805
4430,313
4431,29
4432,987
4433,821
4434,679
4435,432
4436,912
4437,200
4438,540
4439,174
4440,930
4441,462
4442,229
4443,403
4444,895
4445,298
4446,907
4447,274
4448,305
4449,677
4450,3
4451,762
4452,796
4453,255
4454,983
4455,278
4456,641
4457,470
4458,185
4459,228
4460,745
4461,715
4462,823
4463,332
4464,555
4465,341
4466,129
4467,309
4468,500
4469,291
4470,368
4471,966
4472,549
4473,191
4474,246
4475,645
4476,861
4477,807
4478,843
4479,745
4480,206
4481,596
4482,992
4483,708
4484,268
4485,190
4486,124
4487,111
4488,693
4489,998
4490,84
4491,206
4492,823
4493,233
4494,924
4495,966
4496,372
4497,432
4498,786
4499,349
4500,209
4501,221
4502,163
4503,494
4504,522
4505,69
4506,398
4507,402
4508,189
4509,90
4510,284
4511,331
4512,323
4513,348
4514,946
4515,296
4516,775
4517,125
4518,678
4519,191
4520,797
4521,496
4522,279
4523,653
4524,502
4525,135
4526,164
4527,369
4528,772
4529,828
4530,849
4531,166
4532,321
4533,560
4534,483
4535,677
4536,957
4537,861
4538,441
4539,13
4540,321
4541,278
4542,480
4543,360
4544,590
4545,880
4546,58
4547,739
4548,383
4549,542
4550,216
4551,271
4552,840
4553,351
4554,964
4555,301
4556,95
4557,107
4558,88
4559,165
4560,764
4561,13
4562,87
4563,31
4564,476
4565,397
4566,88
4567,312
4568,782
4569,982
4570,742
4571,726
4572,437
4573,599
4574,598
4575,155
4576,487
4577,538
4578,134
4579,641
4580,126
4581,228
4582,477
4583,455
4584,290
4585,116
4586,845
4587,485
4588,876
4589,115
4590,830
4591,156
4592,928
4593,905
4594,221
4595,888
4596,578
4597,415
4598,652
4599,791
4600,933
4601,801
4602,783
4603,563
4604,694
4605,646
4606,217
4607,762
4608,142
4609,910
4610,607
4611,615
4612,367
4613,477
4614,729
4615,663
4616,366
4617,516
4618,988
4619,963
4620,918
4621,924
4622,870
4623,177
4624,972
4625,206
4626,768
4627,867
4628,1000
4629,710
4630,246
4631,281
4632,684
4633,104
4634,212
4635,592
4636,574
4637,329
4638,347
4639,997
4640,851
4641,88
4642,966
4643,554
4644,341
4645,177
4646,819
4647,738
4648,736
4649,317
4650,40
4651,914
4652,446
4653,930
4654,659
4655,884
4656,304
4657,824
4658,986
4659,622
4660,489
4661,263
4662,306
4663,411
4664,442
4665,699
4666,163
4667,245
4668,478
4669,582
4670,23
4671,823
4672,174
4673,643
4674,375
4675,214
4676,587
4677,484
4678,7
4679,325
4680,483
4681,197
4682,993
4683,839
4684,487
4685,874
4686,18
4687,597
4688,778
4689,137
4690,931
4691,987
4692,903
4693,191
4694,647
4695,375
4696,979
4697,459
4698,730
4699,389
4700,899
4701,642
4702,427
4703,133
4704,920
4705,664
4706,728
4707,243
4708,659
4709,231
4710,719
4711,566
4712,115
4713,345
4714,493
4715,764
4716,815
4717,837
4718,625
4719,801
4720,863
4721,425
4722,878
4723,648
4724,183
4725,955
4726,92
4727,186
4728,719
4729,914
4730,304
4731,944
4732,855
4733,451
4734,247
4735,864
4736,47
4737,266
4738,979
4739,858
4740,936
4741,446
4742,53
4743,857
4744,589
4745,683
4746,832
4747,681
4748,874
4749,217
4750,423
4751,749
4752,462
4753,239
4754,709
4755,620
4756,239
4757,366
4758,139
4759,48
4760,634
4761,285
4762,403
4763,318
4764,38
4765,973
4766,502
4767,746
4768,874
4769,212
4770,476
4771,573
4772,650
4773,224
4774,241
4775,115
4776,935
4777,10
4778,580
4779,118
4780,110
4781,33
4782,4
4783,498
4784,28
4785,659
4786,639
4787,197
4788,168
4789,824
4790,621
4791,335
4792,469
4793,946
4794,255
4795,350
4796,511
4797,489
4798,474
4799,937
4800,559
4801,196
4802,923
4803,178
4804,782
4805,886
4806,443
4807,38
4808,923
4809,836
4810,545
4811,777
4812,809
4813,404
4814,515
4815,447
4816,323
4817,756
4818,951
4819,303
4820,374
4821,442
4822,372
4823,941
4824,293
4825,184
4826,82
4827,859
4828,70
4829,87
4830,567
4831,832
4832,85
4833,719
4834,590
4835,413
4836,162
4837,590
4838,175
4839,121
4840,882
4841,824
4842,197
4843,359
4844,558
4845,701
4846,188
4847,270
4848,766
4849,882
4850,973
4851,29
4852,279
4853,418
4854,794
4855,110
4856,400
4857,335
4858,123
4859,522
4860,399
4861,912
4862,338
4863,946
4864,613
4865,929
4866,150
4867,887
4868,83
4869,366
4870,937
4871,21
4872,316
4873,900
4874,113
4875,214
4876,53
4877,50
4878,945
4879,551
4880,984
4881,550
4882,999
4883,757
4884,411
4885,825
4886,945
4887,303
4888,111
4889,545
4890,726
4891,396
4892,249
4893,476
4894,118
4895,350
4896,847
4897,201
4898,450
4899,737
4900,10
4901,774
4902,477
4903,193
4904,95
4905,559
4906,382
4907,346
4908,431
4909,595
4910,229
4911,157
4912,506
4913,802
4914,678
4915,575
4916,784
4917,463
4918,535
4919,989
4920,163
4921,482
4922,788
4923,897
4924,943
4925,926
4926,494
4927,837
4928,515
4929,724
4930,437
4931,390
4932,24
4933,24
4934,110
4935,367
4936,227
4937,310
4938,507
4939,568
4940,270
4941,650
4942,1
4943,557
4944,28
4945,719
4946,581
4947,226
4948,34
4949,118
4950,19
4951,729
4952,111
4953,450
4954,177
4955,532
4956,919
4957,226
4958,556
4959,638
4960,474
4961,251
4962,654
4963,766
4964,458
4965,160
4966,41
4967,571
4968,224
4969,919
4970,296
4971,236
4972,954
4973,381
4974,752
4975,159
4976,627
4977,515
4978,846
4979,322
4980,681
4981,817
4982,904
4983,205
4984,306
4985,609
4986,826
4987,250
4988,191
4989,590
4990,229
4991,324
4992,477
4993,931
4994,842
4995,208
4996,868
4997,430
4998,283
4999,145
5000,149
5001,656
5002,423
5003,949
5004,634
5005,521
5006,950
5007,419
5008,231
5009,792
5010,38
5011,770
5012,62
5013,142
5014,967
5015,267
5016,253
5017,645
5018,641
5019,290
5020,513
5021,857
5022,645
5023,929
5024,712
5025,914
5026,708
5027,519
5028,120
5029,724
5030,215
5031,773
5032,962
5033,388
5034,530
5035,964
5036,374
5037,699
5038,125
5039,205
5040,798
5041,683
5042,596
5043,448
5044,533
5045,292
5046,457
5047,724
5048,123
5049,43
5050,248
5051,658
5052,447
5053,150
5054,651
5055,857
5056,660
5057,268
5058,461
5059,954
5060,983
5061,841
5062,844
5063,566
5064,98
5065,724
5066,993
5067,674
5068,812
5069,38
5070,135
5071,270
5072,952
5073,405
5074,38
5075,318
5076,474
5077,571
5078,511
5079,465
5080,372
5081,129
5082,796
5083,279
5084,391
5085,711
5086,77
5087,158
5088,720
5089,428
5090,741
5091,854
5092,299
5093,121
5094,182
5095,461
5096,363
5097,932
5098,441
5099,331
5100,725
5101,751
5102,67
5103,143
5104,552
5105,199
5106,552
5107,211
5108,879
5109,732
5110,674
5111,653
5112,146
5113,396
5114,682
5115,529
5116,770
5117,430
5118,190
5119,114
5120,606
5121,804
5122,469
5123,510
5124,439
5125,752
5126,962
5127,896
5128,160
5129,850
5130,891
5131,295
5132,643
5133,316
5134,534
5135,862
5136,6
5137,589
5138,292
5139,718
5140,564
5141,953
5142,974
5143,449
5144,717
5145,648
5146,241
5147,429
5148,496
5149,102
5150,382
5151,496
5152,307
5153,560
5154,758
5155,68
5156,711
5157,852
5158,960
5159,544
5160,113
5161,902
5162,226
5163,203
5164,168
5165,493
5166,634
5167,313
5168,134
5169,318
5170,822
5171,642
5172,400
5173,184
5174,158
5175,781
5176,804
5177,172
5178,145
5179,255
5180,811
5181,464
5182,769
5183,289
5184,130
5185,438
5186,554
5187,818
5188,961
5189,502
5190,436
5191,60
5192,663
5193,103
5194,91
5195,236
5196,690
5197,874
5198,38
5199,23
5200,429
5201,199
5202,100
5203,987
5204,683
5205,505
5206,856
5207,496
5208,5
5209,720
5210,88
5211,956
5212,56
5213,887
5214,195
5215,375
5216,58
5217,894
5218,742
5219,36
5220,5
5221,470
5222,874
5223,1000
5224,687
5225,683
5226,217
5227,451
5228,272
5229,441
5230,465
5231,971
5232,720
5233,293
5234,318
5235,312
5236,341
5237,376
5238,701
5239,684
5240,919
5241,316
5242,559
5243,441
5244,700
5245,928
5246,861
5247,357
5248,514
5249,230
5250,798
5251,929
5252,570
5253,600
5254,752
5255,122
5256,295
5257,685
5258,84
5259,7
5260,39
5261,47
5262,159
5263,908
5264,371
5265,447
5266,559
5267,701
5268,11
5269,176
5270,864
5271,445
5272,257
5273,698
5274,994
5275,119
5276,165
5277,89
5278,395
5279,95
5280,104
5281,542
5282,702
5283,943
5284,376
5285,752
5286,895
5287,715
5288,391
5289,388
5290,465
5291,784
5292,203
5293,332
5294,114
5295,517
5296,235
5297,860
5298,576
5299,842
5300,117
5301,111
5302,680
5303,679
5304,765
5305,183
5306,253
5307,585
5308,90
5309,736
5310,128
5311,722
5312,509
5313,793
5314,158
5315,228
5316,916
5317,466
5318,649
5319,288
5320,797
5321,846
5322,709
5323,351
5324,652
5325,649
5326,233
5327,516
5328,725
5329,51
5330,39
5331,394
5332,734
5333,578
5334,78
5335,752
5336,877
5337,795
5338,727
5339,109
5340,620
5341,313
5342,626
5343,589
5344,639
5345,867
5346,78
5347,133
5348,591
5349,615
5350,922
5351,825
5352,934
5353,242
5354,922
5355,503
5356,424
5357,529
5358,596
5359,392
5360,523
5361,298
5362,321
5363,570
5364,708
5365,152
5366,701
5367,529
5368,934
5369,719
5370,133
5371,292
5372,686
5373,922
5374,750
5375,124
5376,150
5377,369
5378,79
5379,266
5380,747
5381,385
5382,532
5383,652
5384,423
5385,941
5386,55
5387,433
5388,933
5389,120
5390,834
5391,255
5392,974
5393,556
5394,994
5395,449
5396,774
5397,297
5398,156
5399,382
5400,162
5401,245
5402,512
5403,739
5404,136
5405,162
5406,456
5407,396
5408,145
5409,806
5410,430
5411,484
5412,333
5413,475
5414,202
5415,532
5416,95
5417,194
5418,709
5419,501
5420,799
5421,195
5422,807
5423,460
5424,389
5425,798
5426,901
5427,604
5428,876
5429,613
5430,915
5431,921
5432,14
5433,752
5434,628
5435,922
5436,24
5437,879
5438,988
5439,319
5440,663
5441,255
5442,348
5443,323
5444,671
5445,671
5446,83
5447,43
5448,224
5449,983
5450,163
5451,413
5452,424
5453,899
5454,873
5455,498
5456,14
5457,38
5458,571
5459,583
5460,320
5461,54
5462,125
5463,717
5464,212
5465,502
5466,744
5467,513
5468,97
5469,675
5470,809
5471,551
5472,593
5473,43
5474,414
5475,602
5476,248
5477,736
5478,642
5479,708
5480,161
5481,383
5482,275
5483,425
5484,56
5485,790
5486,393
5487,917
5488,541
5489,198
5490,794
5491,57
5492,335
5493,855
5494,486
5495,491
5496,721
5497,79
5498,134
5499,788
5500,738
5501,178
5502,704
5503,316
5504,157
5505,949
5506,729
5507,171
5508,631
5509,693
5510,187
5511,692
5512,774
5513,303
5514,592
5515,831
5516,671
5517,525
5518,804
5519,157
5520,767
5521,481
5522,321
5523,835
5524,343
5525,106
5526,269
5527,247
5528,645
5529,602
5530,265
5531,219
5532,908
5533,825
5534,561
5535,675
5536,556
5537,340
5538,857
5539,584
5540,320
5541,827
5542,935
5543,463
5544,333
5545,161
5546,658
5547,639
5548,67
5549,488
5550,205
5551,670
5552,455
5553,467
5554,24
5555,970
5556,202
5557,186
5558,32
5559,527
5560,367
5561,337
5562,557
5563,935
5564,569
5565,861
5566,425
5567,205
5568,43
5569,61
5570,159
5571,497
5572,246
5573,220
5574,82
5575,441
5576,167
5577,315
5578,65
5579,195
5580,239
5581,157
5582,661
5583,188
5584,411
5585,354
5586,312
5587,187
5588,107
5589,854
5590,760
5591,554
5592,326
5593,560
5594,863
5595,313
5596,792
5597,855
5598,615
5599,761
5600,257
5601,633
5602,681
5603,920
5604,166
5605,840
5606,50
5607,741
5608,320
5609,693
5610,671
5611,898
5612,621
5613,130
5614,43
5615,792
5616,125
5617,823
5618,175
5619,37
5620,935
5621,233
5622,647
5623,46
5624,365
5625,758
5626,703
5627,158
5628,166
5629,292
5630,452
5631,183
5632,877
5633,170
5634,41
5635,680
5636,696
5637,120
5638,722
5639,455
5640,896
5641,821
5642,663
5643,262
5644,777
5645,226
5646,21
5647,479
5648,4
5649,42
5650,675
5651,944
5652,581
5653,377
5654,850
5655,752
5656,555
5657,155
5658,963
5659,779
5660,988
5661,176
5662,876
5663,363
5664,235
5665,24
5666,229
5667,202
5668,610
5669,264
5670,986
5671,446
5672,145
5673,676
5674,305
5675,89
5676,515
5677,128
5678,832
5679,462
5680,485
5681,226
5682,489
5683,715
5684,948
5685,54
5686,78
5687,993
5688,311
5689,274
5690,11
5691,248
5692,997
5693,598
5694,463
5695,49
5696,703
5697,766
5698,775
5699,901
5700,780
5701,997
5702,375
5703,530
5704,337
5705,608
5706,555
5707,182
5708,103
5709,231
5710,937
5711,405
5712,822
5713,487
5714,181
5715,124
5716,694
5717,205
5718,475
5719,841
5720,412
5721,970
5722,684
5723,278
5724,916
5725,167
5726,581
5727,594
5728,499
5729,99
5730,762
5731,549
5732,93
5733,321
5734,990
5735,269
5736,153
5737,574
5738,398
5739,445
5740,507
5741,239
5742,322
5743,894
5744,552
5745,463
5746,405
5747,476
5748,83
5749,126
5750,685
5751,907
5752,753
5753,810
5754,450
5755,794
5756,723
5757,663
5758,684
5759,445
5760,480
5761,31
5762,605
5763,285
5764,219
5765,976
5766,176
5767,300
5768,17
5769,519
5770,492
5771,136
5772,886
5773,652
5774,987
5775,423
5776,495
5777,354
5778,599
5779,830
5780,48
5781,727
5782,646
5783,673
5784,485
5785,769
5786,718
5787,10
5788,13
5789,608
5790,130
5791,360
5792,900
5793,941
5794,536
